Infinity,1,Infinity,0,Infinity,1,Infinity
56.84935,12,682.1923,0,53.735,13,698.5549
52.4907,13,682.379,0,48.99023,14,685.8633
56.65738,13,736.5459,0,53.26475,14,745.7065
56.65738,13,736.5459,0,52.44184,14,734.1858
55.49277,13,721.406,0,52.89169,14,740.4836
55.88362,12,670.6035,0,53.29935,13,692.8915
55.73518,11,613.087,0,51.95719,13,675.4434
54.82032,12,657.8438,0,53.17744,14,744.4841
54.82032,12,657.8438,0,51.05433,13,663.7063
51.55252,13,670.1827,0,49.26883,14,689.7635
54.15365,13,703.9975,0,51.71947,14,724.0725
54.13469,12,649.6163,0,50.45019,14,706.3027
54.13859,13,703.8017,0,52.24134,15,783.6201
54.13859,13,703.8017,0,51.39508,15,770.9261
54.13859,13,703.8017,0,53.14241,13,690.8514
53.77523,14,752.8532,0,52.66273,13,684.6155
53.77523,14,752.8532,0,51.22372,13,665.9084
50.01923,15,750.2884,0,49.80923,14,697.3292
53.32336,15,799.8504,0,52.04489,13,676.5836
53.83397,14,753.6755,0,53.08136,13,690.0576
53.55001,13,696.1502,0,52.2757,14,731.8597
53.55,13,696.15,0,54.01553,14,756.2173
54.68203,13,710.8663,0,53.69979,14,751.797
53.94272,14,755.1981,0,51.94973,15,779.246
53.94272,14,755.1981,0,52.42209,13,681.4872
52.02825,15,780.4237,0,50.24833,14,703.4766
53.64373,15,804.6559,0,52.26384,14,731.6937
53.64373,15,804.6559,0,50.12262,14,701.7166
52.51337,15,787.7005,0,51.08448,15,766.2672
52.86205,13,687.2066,0,49.49744,15,742.4615
53.10779,11,584.1857,0,50.104,15,751.5599
54.58218,12,654.9861,0,51.63132,15,774.4697
54.58218,12,654.9861,0,51.89601,14,726.5442
52.4107,13,681.3391,0,47.31194,14,662.3671
53.89635,13,700.6525,0,50.44281,14,706.1993
53.83731,12,646.0477,0,49.03753,14,686.5255
52.92804,13,688.0645,0,49.24978,15,738.7468
52.92804,13,688.0645,0,50.40057,15,756.0085
52.92804,13,688.0645,0,51.94402,15,779.1603
52.95628,14,741.3879,0,51.0965,16,817.544
53.06315,14,742.8841,0,50.62877,16,810.0602
52.44089,15,786.6133,0,50.21412,14,702.9977
53.39701,15,800.9551,0,51.67477,14,723.4467
53.08847,15,796.327,0,51.88924,13,674.5601
51.57334,16,825.1734,0,51.54119,14,721.5767
52.40657,16,838.5051,0,51.49144,14,720.8801
53.26047,15,798.907,0,50.81424,13,660.5851
53.88966,14,754.4552,0,52.21303,13,678.7694
53.42489,13,694.5236,0,50.96209,13,662.5072
55.8616,14,782.0623,0,52.65321,14,737.145
55.8616,14,782.0623,0,51.72825,14,724.1956
54.95845,12,659.5014,0,52.39523,14,733.5332
55.96937,13,727.6018,0,52.30984,15,784.6476
55.71764,13,724.3293,0,52.56197,15,788.4296
55.89845,13,726.6798,0,51.80181,15,777.0271
56.13856,13,729.8013,0,51.05581,16,816.8929
57.74298,13,750.6588,0,53.77797,14,752.8916
57.10609,14,799.4854,0,52.63131,14,736.8383
57.37787,14,803.2902,0,53.4409,14,748.1726
57.20844,14,800.9182,0,53.71786,14,752.05
55.68674,15,835.3011,0,55.07007,15,826.051
55.33599,14,774.7039,0,53.40009,15,801.0013
55.87387,13,726.3604,0,53.35914,15,800.3871
56.50543,13,734.5706,0,52.3001,16,836.8016
58.32393,13,758.2111,0,56.07697,14,785.0776
57.75012,14,808.5017,0,53.75281,15,806.2922
57.75012,14,808.5017,0,55.36048,14,775.0467
57.75012,14,808.5017,0,56.54738,14,791.6633
58.27474,14,815.8464,0,56.36036,15,845.4055
58.27474,14,815.8464,0,53.9291,15,808.9365
53.88873,15,808.331,0,49.84488,16,797.518
57.12436,14,799.741,0,54.66102,15,819.9153
58.13349,13,755.7354,0,57.17422,12,686.0906
58.07855,14,813.0997,0,56.20038,13,730.605
58.41325,14,817.7855,0,56.06665,13,728.8665
57.08888,13,742.1554,0,57.72635,13,750.4425
58.60117,14,820.4164,0,56.56099,14,791.8539
58.36808,14,817.1531,0,58.14079,13,755.8303
56.26428,13,731.4356,0,52.90419,14,740.6587
61.36423,12,736.3708,0,56.90727,14,796.7018
61.36423,12,736.3708,0,57.90031,14,810.6044
60.5927,13,787.7051,0,56.6627,14,793.2778
60.56606,12,726.7927,0,56.6791,13,736.8282
61.05043,10,610.5043,0,56.18036,13,730.3447
59.76646,11,657.431,0,58.25643,12,699.0771
59.76646,11,657.431,0,58.02146,12,696.2576
55.67921,12,668.1505,0,54.51361,13,708.6769
58.70786,12,704.4944,0,56.80951,13,738.5236
58.70786,12,704.4944,0,57.61144,13,748.9487
58.99674,13,766.9576,0,54.61829,14,764.6561
58.80856,12,705.7027,0,56.01673,13,728.2175
59.38977,11,653.2875,0,55.85915,11,614.4507
57.75,12,693.0001,0,57.95161,12,695.4194
57.75,12,693.0001,0,55.95841,12,671.501
55.00793,13,715.1031,0,55.45894,13,720.9662
57.07835,13,742.0186,0,56.22468,12,674.6962
57.07835,13,742.0186,0,56.59222,12,679.1067
55.86518,14,782.1125,0,53.89374,12,646.7249
56.27869,14,787.9016,0,51.13869,12,613.6642
57.34332,13,745.4631,0,50.93732,12,611.2479
56.23809,14,787.3333,0,52.18831,13,678.4481
56.73895,13,737.6063,0,53.08547,13,690.1111
54.9735,14,769.629,0,51.13297,14,715.8616
57.78961,13,751.265,0,52.08926,14,729.2496
57.96461,13,753.5399,0,52.8187,14,739.4619
58.51968,12,702.2361,0,54.45696,15,816.8544
58.20865,11,640.2952,0,51.12051,15,766.8076
58.20865,11,640.2952,0,52.05975,13,676.7767
57.95708,11,637.5279,0,52.68003,12,632.1604
57.95708,11,637.5279,0,52.82238,12,633.8685
56.60998,12,679.3198,0,48.40492,13,629.2639
56.60998,12,679.3198,0,51.15519,13,665.0174
53.94603,12,647.3524,0,51.35022,13,667.5529
54.27388,13,705.5605,0,50.16052,14,702.2473
55.39868,13,720.1829,0,50.86769,14,712.1477
56.14794,13,729.9232,0,52.56118,14,735.8566
55.8595,13,726.1735,0,50.21744,14,703.0442
56.55033,13,735.1542,0,51.58722,14,722.2211
55.8266,14,781.5723,0,48.04287,15,720.643
55.8266,14,781.5723,0,51.13974,15,767.0961
55.8266,14,781.5723,0,50.14805,15,752.2207
55.92125,13,726.9763,0,51.2117,16,819.3873
55.92125,13,726.9763,0,51.38868,16,822.2189
55.92125,13,726.9763,0,51.0762,16,817.2192
56.023,13,728.299,0,54.67752,15,820.1628
56.023,13,728.299,0,54.70292,12,656.4351
55.90736,14,782.703,0,53.48675,13,695.3278
55.90736,14,782.703,0,52.64058,13,684.3276
55.90736,14,782.703,0,54.40118,13,707.2153
54.94747,14,769.2646,0,51.8712,14,726.1968
54.94747,14,769.2646,0,53.9829,14,755.7606
55.15662,12,661.8794,0,51.35219,14,718.9307
54.11278,13,703.4662,0,50.31427,15,754.7141
54.11278,13,703.4662,0,49.74706,15,746.2059
54.21028,14,758.944,0,49.53371,16,792.5394
55.28178,13,718.6631,0,49.44064,15,741.6096
55.28178,13,718.6631,0,53.62934,13,697.1815
54.96104,13,714.4936,0,51.93278,14,727.059
54.96104,13,714.4936,0,50.98393,14,713.775
55.25335,11,607.7868,0,53.01751,14,742.2451
54.98869,12,659.8643,0,52.09672,15,781.4508
54.98869,12,659.8643,0,52.69591,15,790.4387
54.04084,13,702.5309,0,53.39782,16,854.3651
54.04084,13,702.5309,0,55.57374,13,722.4586
53.724,12,644.688,0,55.28241,12,663.389
53.5335,13,695.9355,0,54.83469,13,712.851
53.5335,13,695.9355,0,54.93459,12,659.2151
53.5335,13,695.9355,0,54.89608,12,658.753
53.69517,14,751.7324,0,53.93486,13,701.1533
53.26538,14,745.7153,0,53.15041,13,690.9553
52.91953,15,793.793,0,52.82035,14,739.4849
53.87018,14,754.1826,0,51.44697,14,720.2576
54.24981,13,705.2476,0,51.94679,14,727.2551
54.06116,14,756.8563,0,51.56531,15,773.4797
54.13808,14,757.9331,0,53.7198,12,644.6376
50.27107,15,754.066,0,49.7997,12,597.5964
53.69527,14,751.7338,0,51.96679,12,623.6015
54.24139,13,705.1381,0,53.13561,12,637.6273
53.20269,14,744.8376,0,51.96355,13,675.5262
51.87851,14,726.2992,0,52.23247,13,679.0221
53.20588,12,638.4705,0,51.2444,13,666.1772
51.31346,13,667.075,0,51.0714,14,714.9995
53.3402,13,693.4226,0,49.84119,14,697.7766
49.63957,14,694.954,0,47.64743,15,714.7115
53.66425,14,751.2995,0,51.24821,15,768.7231
53.66425,14,751.2995,0,49.75023,15,746.2535
53.16193,15,797.429,0,50.60221,15,759.0331
53.13306,14,743.8629,0,49.79992,15,746.9988
52.61398,13,683.9818,0,50.60667,15,759.1
53.9835,14,755.769,0,49.11026,16,785.7642
53.94606,14,755.2449,0,50.29255,16,804.6808
51.48791,14,720.8307,0,47.5051,16,760.0816
55.06514,14,770.912,0,51.19564,15,767.9346
55.06514,14,770.912,0,49.23152,15,738.4728
55.46254,13,721.0129,0,50.84729,16,813.5567
55.46254,13,721.0129,0,50.26757,16,804.2812
55.46254,13,721.0129,0,54.33888,13,706.4054
54.35312,14,760.9437,0,50.07939,12,600.9527
54.35312,14,760.9437,0,51.53267,12,618.392
52.23379,15,783.5069,0,47.42427,13,616.5155
54.19366,14,758.7112,0,50.79573,13,660.3444
54.13514,13,703.7568,0,51.05966,13,663.7756
53.51215,14,749.1702,0,49.49717,14,692.9603
53.42156,13,694.4803,0,50.95984,13,662.4779
54.31311,12,651.7573,0,49.68698,13,645.9308
54.27136,13,705.5276,0,49.53577,14,693.5009
54.27136,13,705.5276,0,49.36446,14,691.1024
52.31567,14,732.4194,0,48.8728,15,733.0919
54.16488,14,758.3082,0,50.68027,15,760.2041
53.20116,14,744.8162,0,49.50894,15,742.6342
52.39013,15,785.8519,0,50.15583,16,802.4933
51.64744,15,774.7116,0,51.42408,15,771.3613
50.5311,15,757.9664,0,50.18194,14,702.5472
52.77329,15,791.5994,0,50.66146,15,759.922
55.05796,14,770.8114,0,49.88101,15,748.2152
52.97953,14,741.7135,0,47.17647,16,754.8235
53.98613,14,755.8058,0,49.62425,16,793.988
53.36538,13,693.7499,0,49.59226,16,793.4761
53.83946,13,699.913,0,50.10489,15,751.5734
53.83946,13,699.913,0,51.54036,13,670.0246
53.56179,12,642.7415,0,50.49765,13,656.4694
53.51979,13,695.7573,0,51.22073,14,717.0902
54.68175,12,656.181,0,50.0501,14,700.7014
51.17801,12,614.1362,0,48.86392,15,732.9589
53.20566,12,638.468,0,50.79657,15,761.9485
53.53814,12,642.4577,0,50.93026,15,763.9539
52.42351,13,681.5057,0,51.45107,16,823.217
52.0106,13,676.1379,0,52.2686,15,784.0289
52.43433,13,681.6462,0,51.46297,14,720.4816
53.71521,14,752.0129,0,52.71238,15,790.6857
53.10484,14,743.4677,0,52.88874,13,687.5536
53.14494,15,797.174,0,52.25043,14,731.506
53.4643,15,801.9645,0,52.23431,14,731.2803
53.4643,15,801.9645,0,53.29698,14,746.1577
53.36422,16,853.8275,0,53.33614,15,800.0422
54.09048,14,757.2667,0,52.99844,15,794.9766
54.09048,14,757.2667,0,52.3183,15,784.7745
53.98676,15,809.8013,0,52.03955,15,780.5933
54.0002,14,756.0028,0,51.96511,15,779.4767
53.60084,15,804.0126,0,51.656,16,826.496
53.60084,15,804.0126,0,52.18723,15,782.8085
55.28799,13,718.7439,0,51.02137,15,765.3206
54.59093,13,709.6821,0,53.45355,14,748.3497
54.59093,13,709.6821,0,53.40435,13,694.2565
53.39504,13,694.1355,0,53.88562,13,700.513
54.54108,14,763.5751,0,51.47371,14,720.632
53.34201,13,693.4462,0,53.28144,14,745.9402
52.65952,14,737.2333,0,52.49836,15,787.4755
53.67987,14,751.5181,0,52.43049,15,786.4573
54.32676,13,706.2478,0,52.65685,14,737.1958
54.94511,14,769.2316,0,54.12883,13,703.6748
54.72794,13,711.4631,0,54.1546,13,704.0098
54.72794,13,711.4631,0,55.21425,13,717.7852
54.72223,14,766.1112,0,51.84661,14,725.8526
54.72223,14,766.1112,0,51.70528,14,723.874
54.14537,14,758.0352,0,50.1418,15,752.1271
52.65408,14,737.1571,0,51.55961,15,773.3942
53.09782,12,637.1738,0,51.23591,15,768.5387
53.82051,13,699.6666,0,52.66745,14,737.3444
52.46778,13,682.0811,0,51.51272,14,721.178
53.87175,13,700.3327,0,52.46601,12,629.5921
54.25855,14,759.6198,0,52.55391,13,683.2007
54.25855,14,759.6198,0,51.75002,13,672.7502
53.78527,15,806.7791,0,51.91726,14,726.8416
54.49852,13,708.4808,0,52.91993,14,740.879
54.49852,13,708.4808,0,52.77548,11,580.5303
54.5355,14,763.4971,0,54.09557,12,649.1468
54.5355,14,763.4971,0,51.73337,12,620.8005
50.75224,14,710.5314,0,47.22568,13,613.9338
55.17992,13,717.339,0,51.81247,13,673.5621
55.17992,13,717.339,0,51.02633,13,663.3423
54.99841,13,714.9794,0,49.54571,14,693.64
54.99841,13,714.9794,0,51.03749,14,714.5249
54.99841,13,714.9794,0,50.96788,14,713.5503
54.79721,14,767.1609,0,52.30492,15,784.5738
54.79721,14,767.1609,0,50.95693,15,764.3539
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
Infinity,1,Infinity,0,Infinity,1,Infinity
107.3979,2,214.7959,0,88.02972,2,176.0594
112.8499,2,225.6999,0,88.02972,2,176.0594
112.8499,2,225.6999,0,88.02972,2,176.0594
78.44373,3,235.3312,0,71.1737,3,213.5211
78.44373,3,235.3312,0,71.1737,3,213.5211
54.98243,4,219.9297,0,50.14018,4,200.5607
67.51995,4,270.0798,0,62.6984,4,250.7936
67.51995,4,270.0798,0,62.6984,4,250.7936
61.16832,5,305.8416,0,59.32199,5,296.6099
61.16832,5,305.8416,0,59.32199,5,296.6099
61.16832,5,305.8416,0,59.32199,5,296.6099
58.15592,6,348.9355,0,55.68288,6,334.0973
58.15592,6,348.9355,0,55.68288,6,334.0973
51.6362,7,361.4534,0,46.80893,7,327.6625
58.7753,7,411.4271,0,52.88354,7,370.1848
58.7753,7,411.4271,0,51.29684,7,359.0779
58.59955,8,468.7964,0,52.91979,8,423.3583
58.59955,8,468.7964,0,52.39365,8,419.1492
58.59955,8,468.7964,0,53.15784,8,425.2627
56.57428,9,509.1685,0,52.90945,9,476.185
56.57428,9,509.1685,0,53.33976,9,480.0578
52.87144,10,528.7144,0,48.96414,10,489.6414
54.98979,10,549.8979,0,53.92742,10,539.2742
55.2607,10,552.6071,0,53.92742,10,539.2742
54.78029,11,602.5832,0,54.23051,11,596.5356
54.78029,11,602.5832,0,54.18025,11,595.9827
54.78029,11,602.5832,0,53.04148,11,583.4564
54.55298,12,654.6357,0,52.9403,12,635.2836
54.55298,12,654.6357,0,52.47538,12,629.7046
52.58222,12,630.9866,0,51.20165,13,665.6215
54.48619,12,653.8343,0,52.4818,13,682.2634
54.48619,12,653.8343,0,52.04524,13,676.5881
54.24306,13,705.1597,0,51.65536,14,723.175
54.21787,12,650.6145,0,51.69448,14,723.7227
54.21787,12,650.6145,0,53.66353,14,751.2894
54.03891,13,702.5058,0,51.67897,15,775.1846
52.00603,13,676.0784,0,51.82291,15,777.3436
52.43852,14,734.1393,0,49.32117,16,789.1388
51.50246,14,721.0344,0,52.72705,14,738.1786
52.89819,14,740.5746,0,52.6673,14,737.3422
54.29179,15,814.3768,0,52.7688,15,791.5319
51.3385,15,770.0776,0,53.61945,15,804.2917
53.50443,15,802.5664,0,54.57859,14,764.1003
54.3735,16,869.976,0,53.77406,15,806.6109
55.99263,15,839.8894,0,54.23186,15,813.478
53.44293,14,748.201,0,55.08539,14,771.1954
54.88031,14,768.3243,0,54.62878,14,764.8029
54.88637,14,768.4092,0,54.80909,14,767.3272
56.81044,15,852.1567,0,54.24759,15,813.7139
57.81332,15,867.1998,0,54.26942,15,814.0413
58.73014,13,763.4918,0,53.55463,14,749.7648
58.47856,13,760.2213,0,54.50756,15,817.6133
58.47856,13,760.2213,0,52.73787,15,791.068
56.8652,14,796.1128,0,51.3755,16,822.008
56.5963,14,792.3481,0,54.8439,15,822.6586
56.73016,14,794.2222,0,54.43232,13,707.6202
57.14894,15,857.2342,0,54.57138,13,709.4279
57.1241,14,799.7374,0,55.30741,13,718.9963
56.8959,14,796.5426,0,56.0401,12,672.4813
57.0735,15,856.1025,0,56.18375,13,730.3887
57.18424,15,857.7636,0,56.94168,13,740.2418
57.48158,15,862.2237,0,54.63444,14,764.8822
57.97636,13,753.6927,0,56.13302,12,673.5963
58.06842,13,754.8894,0,55.95457,12,671.4549
58.34174,14,816.7844,0,54.79821,13,712.3767
59.99893,13,779.9861,0,54.59601,13,709.7482
59.99893,13,779.9861,0,55.15695,13,717.0404
59.46364,11,654.1,0,54.6807,14,765.5298
59.46364,11,654.1,0,54.56535,14,763.9149
58.31736,11,641.491,0,53.00372,15,795.0557
58.39145,11,642.3059,0,54.67434,14,765.4407
58.09947,11,639.0942,0,54.67434,14,765.4407
56.22813,12,674.7376,0,54.32952,14,760.6133
57.04923,12,684.5908,0,53.6115,14,750.5609
56.30823,12,675.6988,0,54.36786,12,652.4142
54.95218,12,659.4262,0,55.03346,13,715.4349
55.59842,11,611.5826,0,54.83893,13,712.9061
55.7048,12,668.4576,0,53.69455,13,698.0292
54.88294,12,658.5953,0,52.91669,13,687.917
56.45684,11,621.0252,0,52.72217,13,685.3882
53.94114,12,647.2936,0,53.60489,14,750.4684
54.23103,12,650.7724,0,53.15609,14,744.1853
52.70624,12,632.4749,0,53.72015,14,752.0821
52.32317,13,680.2012,0,54.38649,13,707.0244
55.14696,13,716.9105,0,54.38649,13,707.0244
54.32825,14,760.5955,0,53.69773,14,751.7682
54.46149,14,762.4609,0,54.72561,14,766.1585
54.42107,14,761.895,0,55.14488,13,716.8835
52.92637,15,793.8955,0,53.96344,12,647.5613
53.06689,15,796.0034,0,53.49607,11,588.4568
49.20362,16,787.2579,0,48.01569,12,576.1883
53.06553,16,849.0484,0,52.00801,12,624.0961
54.44951,14,762.2931,0,52.43207,12,629.1848
54.41872,14,761.8621,0,52.09697,13,677.2606
54.98789,12,659.8547,0,53.02281,13,689.2966
54.98789,12,659.8547,0,52.69258,13,685.0036
54.30458,13,705.9595,0,53.38285,14,747.3599
54.69231,12,656.3077,0,53.74166,14,752.3833
50.93446,13,662.148,0,49.44438,14,692.2213
54.13387,13,703.7402,0,51.74097,14,724.3735
53.73048,12,644.7658,0,53.50714,14,749.1
53.10777,13,690.4011,0,51.78976,15,776.8464
53.10777,13,690.4011,0,52.27547,15,784.1321
53.10777,13,690.4011,0,51.79731,15,776.9596
52.44164,14,734.1829,0,51.51402,16,824.2242
52.44164,14,734.1829,0,53.39822,14,747.575
49.77156,15,746.5735,0,50.34498,15,755.1747
52.9038,14,740.6532,0,54.22408,15,813.3612
52.9038,14,740.6532,0,53.95177,15,809.2766
52.9068,15,793.6019,0,53.56818,15,803.5226
53.04551,13,689.5917,0,54.76458,13,711.9395
53.04551,13,689.5917,0,54.01355,13,702.1761
53.42007,14,747.8809,0,55.88995,14,782.4592
54.00858,13,702.1115,0,55.46957,14,776.5739
51.53067,13,669.8987,0,51.70837,15,775.6255
53.86887,13,700.2953,0,54.63018,15,819.4527
53.86887,13,700.2953,0,56.52896,14,791.4055
53.6064,14,750.4896,0,55.62558,15,834.3837
53.6064,14,750.4896,0,57.79683,12,693.5619
53.6064,14,750.4896,0,56.07591,12,672.9109
53.06017,15,795.9026,0,57.64101,13,749.3331
53.53227,14,749.4518,0,56.33401,13,732.3422
51.466,14,720.524,0,55.94037,14,783.1652
52.83345,14,739.6683,0,56.56134,14,791.8588
52.83345,14,739.6683,0,57.46678,14,804.5349
52.89256,15,793.3884,0,56.6387,15,849.5805
53.20549,13,691.6713,0,57.3713,15,860.5696
53.02488,13,689.3234,0,57.81818,13,751.6363
53.92527,13,701.0286,0,57.8137,14,809.3918
53.92527,13,701.0286,0,58.45267,13,759.8847
53.00298,14,742.0416,0,56.94472,13,740.2814
53.3614,14,747.0596,0,59.71489,13,776.2935
53.3614,14,747.0596,0,59.71489,13,776.2935
53.04374,15,795.6561,0,58.87923,14,824.3092
53.52494,14,749.3492,0,58.87923,14,824.3092
53.52494,14,749.3492,0,59.70897,13,776.2166
54.50241,14,763.0337,0,57.98582,13,753.8157
54.50241,14,763.0337,0,58.36797,12,700.4156
51.91216,15,778.6824,0,57.38351,13,745.9857
53.63446,15,804.5168,0,58.36432,12,700.3718
53.45864,14,748.421,0,57.33461,12,688.0153
53.97779,15,809.6669,0,56.10637,13,729.3828
53.21716,15,798.2573,0,56.0094,12,672.1127
54.215,15,813.225,0,57.14461,12,685.7353
54.5131,12,654.1572,0,57.93663,11,637.303
54.5131,12,654.1572,0,57.93663,11,637.303
51.64627,13,671.4015,0,57.38535,12,688.6243
51.74166,13,672.6415,0,57.77833,12,693.34
52.39774,13,681.1705,0,57.77833,12,693.34
52.42205,14,733.9088,0,57.44047,13,746.7261
52.45266,13,681.8845,0,57.44047,13,746.7261
52.9332,13,688.1316,0,57.33601,12,688.0321
53.56163,14,749.8628,0,57.99254,12,695.9105
53.85695,13,700.1404,0,56.01239,12,672.1486
52.9552,14,741.3728,0,55.71609,13,724.3092
53.88123,14,754.3372,0,57.14505,13,742.8857
53.88123,14,754.3372,0,56.72146,12,680.6575
53.81766,15,807.2649,0,56.46419,13,734.0345
53.81766,15,807.2649,0,55.06671,13,715.8672
54.93667,12,659.2401,0,54.19253,12,650.3103
55.14908,13,716.938,0,54.9226,13,713.9938
55.14908,13,716.938,0,55.31229,13,719.0597
54.73883,13,711.6048,0,53.95141,14,755.3197
54.73883,13,711.6048,0,52.89059,14,740.4682
54.73883,13,711.6048,0,56.11713,12,673.4056
55.08643,14,771.21,0,56.87146,13,739.329
54.66107,13,710.5939,0,56.76409,13,737.9332
50.67027,14,709.3838,0,51.79936,14,725.191
54.94831,14,769.2763,0,54.4364,14,762.1096
55.64443,13,723.3776,0,54.58759,14,764.2262
55.87569,13,726.3839,0,57.5024,13,747.5312
55.87569,13,726.3839,0,57.62152,12,691.4583
56.01736,12,672.2083,0,57.62152,12,691.4583
56.42064,13,733.4683,0,56.21422,13,730.7849
55.62891,13,723.1758,0,56.24182,13,731.1436
51.65203,14,723.1285,0,51.35315,14,718.944
55.45406,14,776.3568,0,54.70949,14,765.9329
54.63389,14,764.8745,0,55.0172,14,770.2407
53.77948,15,806.6923,0,53.78209,15,806.7313
54.79293,15,821.894,0,54.09372,15,811.4058
54.14883,15,812.2324,0,55.16691,14,772.3367
55.45052,16,887.2083,0,54.8117,14,767.3638
53.48776,16,855.8041,0,55.25569,14,773.5797
53.32233,15,799.835,0,52.7337,12,632.8044
55.45982,15,831.8973,0,56.29707,12,675.5649
56.6136,14,792.5905,0,56.29707,12,675.5649
55.42915,15,831.4372,0,55.19524,13,717.5381
56.5197,15,847.7954,0,55.19524,13,717.5381
55.48904,15,832.3356,0,55.19524,13,717.5381
57.96785,13,753.582,0,53.0592,13,689.7696
58.81434,13,764.5864,0,53.56557,11,589.2213
54.88445,12,658.6134,0,50.17949,12,602.1539
57.87468,12,694.4962,0,53.49361,12,641.9233
57.87468,12,694.4962,0,49.62888,12,595.5466
57.6818,13,749.8635,0,52.08561,13,677.113
57.6818,13,749.8635,0,47.98245,13,623.7719
57.5178,12,690.2136,0,51.09435,13,664.2266
57.54388,13,748.0704,0,52.14276,13,677.8559
57.54388,13,748.0704,0,49.6827,13,645.8751
54.35558,13,706.6226,0,49.14792,14,688.0709
57.4718,13,747.1334,0,51.10152,14,715.4213
58.41562,12,700.9875,0,51.65919,14,723.2288
57.51,13,747.63,0,51.26075,13,666.3897
57.1296,13,742.6849,0,51.26075,13,666.3897
56.31361,12,675.7633,0,51.26075,13,666.3897
56.86638,12,682.3965,0,49.4091,14,691.7274
56.45362,11,620.9898,0,50.56392,14,707.8949
55.20124,12,662.4149,0,49.04795,15,735.7192
56.94549,12,683.3459,0,52.08911,14,729.2475
56.94549,12,683.3459,0,50.92678,14,712.9749
56.35833,13,732.6583,0,50.45637,15,756.8456
56.35833,13,732.6583,0,50.1683,15,752.5245
56.35833,13,732.6583,0,50.8117,14,711.3638
55.54545,13,722.0909,0,51.53966,15,773.0949
55.54545,13,722.0909,0,51.53966,15,773.0949
53.43628,14,748.1078,0,50.96337,16,815.4139
55.16712,14,772.3397,0,50.85944,15,762.8915
55.65187,13,723.4743,0,51.63832,14,722.9365
54.78043,13,712.1455,0,52.09014,15,781.3521
54.78043,13,712.1455,0,49.80862,13,647.5121
54.78043,13,712.1455,0,52.58777,13,683.641
54.95742,13,714.4465,0,50.33014,14,704.6219
54.95742,13,714.4465,0,51.60794,14,722.5112
52.85867,13,687.1627,0,51.9316,14,727.0424
53.76149,13,698.8994,0,51.90456,14,726.6639
54.31985,13,706.1581,0,52.06535,14,728.9149
54.73662,14,766.3126,0,49.96189,15,749.4283
54.73662,14,766.3126,0,49.55661,15,743.3492
54.40413,12,652.8495,0,52.57615,13,683.4899
53.95374,13,701.3986,0,51.83366,14,725.6713
53.60676,13,696.8879,0,51.58059,14,722.1283
52.83287,13,686.8274,0,53.32019,15,799.8029
53.11451,12,637.3741,0,53.79789,15,806.9683
53.00494,12,636.0593,0,53.31297,15,799.6945
54.5527,13,709.1851,0,53.99508,15,809.9262
54.5527,13,709.1851,0,54.23465,15,813.5198
54.5527,13,709.1851,0,55.1002,14,771.4028
53.92023,14,754.8833,0,54.6272,15,819.408
53.92023,14,754.8833,0,55.39236,15,830.8854
53.01878,14,742.2629,0,54.90128,15,823.5192
54.03114,13,702.4048,0,54.61527,15,819.229
54.42046,12,653.0455,0,54.2015,15,813.0225
55.051,13,715.663,0,55.29886,15,829.4829
55.051,13,715.663,0,57.26648,13,744.4642
55.051,13,715.663,0,55.51071,13,721.6393
54.24054,14,759.3676,0,56.44626,13,733.8014
54.60229,13,709.8298,0,51.75537,13,672.8198
54.28909,14,760.0472,0,54.97332,14,769.6265
54.28909,14,760.0472,0,54.55976,14,763.8366
54.28909,14,760.0472,0,55.14427,14,772.0198
54.51035,15,817.6552,0,54.80191,15,822.0287
54.80906,14,767.3268,0,54.46585,13,708.0561
54.80906,14,767.3268,0,55.05503,13,715.7155
54.81556,15,822.2334,0,55.63483,14,778.8876
54.81556,15,822.2334,0,55.00335,13,715.0435
54.49331,16,871.8929,0,55.67159,13,723.7306
54.65702,14,765.1983,0,56.18196,13,730.3655
53.00017,14,742.0023,0,58.02493,12,696.2991
53.9634,15,809.451,0,56.90796,13,739.8034
56.0183,14,784.2561,0,56.50664,13,734.5864
50.54067,14,707.5694,0,52.78666,14,739.0132
57.67018,13,749.7123,0,53.65562,14,751.1787
57.39732,12,688.7678,0,54.61105,14,764.5546
55.18366,13,717.3876,0,53.3496,13,693.5448
55.60545,13,722.8709,0,56.15863,13,730.0623
56.4426,13,733.7538,0,56.06087,13,728.7913
56.43801,14,790.1321,0,56.845,13,738.985
56.95063,13,740.3582,0,54.64658,13,710.4055
53.00362,14,742.0507,0,53.97479,14,755.647
58.13411,13,755.7433,0,57.46539,14,804.5154
57.6882,13,749.9467,0,57.48854,13,747.351
56.49249,14,790.8949,0,56.47645,14,790.6703
55.67781,14,779.4894,0,56.17367,14,786.4313
55.71543,13,724.3005,0,58.2026,11,640.2286
55.8891,13,726.5583,0,58.07354,12,696.8825
58.28353,13,757.6859,0,58.07354,12,696.8825
56.32828,13,732.2676,0,54.37024,13,706.813
58.61506,13,761.9957,0,58.00593,13,754.0771
58.61506,13,761.9957,0,58.00593,13,754.0771
57.61698,14,806.6377,0,57.77274,14,808.8184
57.61698,14,806.6377,0,58.36251,13,758.7127
57.61698,14,806.6377,0,58.36251,13,758.7127
56.67307,14,793.423,0,58.93599,13,766.1679
