Infinity,1,Infinity,0,Infinity,1,Infinity
53.3583,14,747.0161,0,56.97104,13,740.6235
53.59455,14,750.3237,0,57.6615,12,691.9379
54.48463,14,762.7848,0,57.6615,12,691.9379
55.7432,15,836.148,0,57.584,13,748.5919
54.93039,14,769.0254,0,57.584,13,748.5919
56.36763,11,620.0439,0,57.584,13,748.5919
55.62194,12,667.4633,0,56.95238,13,740.381
51.93091,12,623.1709,0,56.95238,13,740.381
52.46854,12,629.6225,0,56.95238,13,740.381
52.13777,13,677.791,0,57.41079,12,688.9294
52.94621,13,688.3007,0,57.41079,12,688.9294
50.66968,13,658.7058,0,54.64711,13,710.4124
53.73245,13,698.5219,0,57.34118,13,745.4354
54.56009,13,709.2812,0,57.34118,13,745.4354
54.00711,13,702.0924,0,58.18256,12,698.1907
52.42312,13,681.5006,0,58.18256,12,698.1907
51.38456,13,667.9992,0,58.41352,11,642.5488
52.0677,14,728.9479,0,57.56835,12,690.8202
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
Infinity,1,Infinity,0,Infinity,1,Infinity
105.4293,2,210.8586,0,88.02615,2,176.0523
105.4293,2,210.8586,0,88.02615,2,176.0523
105.4293,2,210.8586,0,88.02615,2,176.0523
77.64285,3,232.9286,0,70.90138,3,212.7041
77.64285,3,232.9286,0,70.90138,3,212.7041
54.1394,4,216.5576,0,49.17113,4,196.6845
67.21566,4,268.8626,0,67.25476,4,269.019
67.21566,4,268.8626,0,67.25476,4,269.019
60.85215,5,304.2607,0,62.60569,5,313.0285
60.85215,5,304.2607,0,62.60569,5,313.0285
60.85215,5,304.2607,0,62.60569,5,313.0285
60.71735,6,364.3041,0,54.22559,6,325.3536
60.71735,6,364.3041,0,58.33079,6,349.9847
52.84225,7,369.8958,0,48.09979,7,336.6985
57.89228,7,405.246,0,56.68386,7,396.787
57.89228,7,405.246,0,57.05352,7,399.3746
57.20793,8,457.6634,0,49.81246,8,398.4997
54.16146,8,433.2917,0,53.46912,8,427.753
57.64481,8,461.1584,0,50.27572,8,402.2057
54.60526,9,491.4473,0,50.24696,9,452.2226
55.3337,9,498.0033,0,51.29695,9,461.6725
54.15469,10,541.5469,0,49.79045,10,497.9045
57.16605,10,571.6605,0,49.64323,10,496.4323
57.16605,10,571.6605,0,50.43486,10,504.3486
57.71676,11,634.8843,0,54.68172,11,601.499
57.71676,11,634.8843,0,48.34566,11,531.8022
57.71676,11,634.8843,0,50.49027,11,555.393
57.62214,12,691.4656,0,51.98782,12,623.8538
57.62214,12,691.4656,0,49.82932,12,597.9519
55.49039,12,665.8847,0,49.16313,13,639.1207
57.84303,12,694.1164,0,51.02293,13,663.2981
57.84303,12,694.1164,0,52.73967,13,685.6157
56.65042,13,736.4554,0,51.84196,14,725.7874
56.65042,13,736.4554,0,52.95111,14,741.3156
56.65042,13,736.4554,0,52.78045,14,738.9263
55.41009,14,775.7412,0,52.80813,15,792.122
55.41009,14,775.7412,0,50.50954,14,707.1335
54.04495,15,810.6743,0,54.13577,15,812.0366
55.94644,14,783.2501,0,50.95007,15,764.251
56.45394,13,733.9012,0,52.00618,15,780.0927
56.82093,14,795.493,0,52.70982,16,843.3572
56.82093,14,795.493,0,53.5006,16,856.0095
56.59904,13,735.7875,0,53.47784,16,855.6454
56.5062,14,791.0869,0,52.6115,17,894.3955
57.35161,13,745.571,0,53.99899,16,863.9838
56.16284,13,730.1169,0,54.60077,14,764.4108
57.175,13,743.275,0,50.38374,14,705.3723
57.175,13,743.275,0,53.86605,14,754.1247
56.5239,14,791.3347,0,53.91587,15,808.738
56.5239,14,791.3347,0,52.41991,15,786.2986
56.47711,14,790.6795,0,53.96609,15,809.4915
56.57995,14,792.1193,0,54.54852,16,872.7763
56.78706,13,738.2318,0,54.76811,16,876.2897
56.56952,13,735.4038,0,54.27801,16,868.4481
55.38148,13,719.9593,0,55.88298,15,838.2448
58.24092,12,698.891,0,54.99395,15,824.9092
57.58231,13,748.5699,0,52.2751,16,836.4017
57.98777,12,695.8532,0,58.60661,12,703.2793
57.30948,12,687.7138,0,53.6296,11,589.9255
56.24053,11,618.6459,0,57.66491,11,634.314
55.77338,11,613.5071,0,55.43572,11,609.7929
57.43845,12,689.2614,0,56.71741,12,680.6089
57.43845,12,689.2614,0,53.75946,12,645.1136
57.43845,12,689.2614,0,56.00989,12,672.1187
57.72554,13,750.4319,0,52.78525,12,633.423
57.72554,13,750.4319,0,55.03568,12,660.4282
57.72554,13,750.4319,0,53.45041,12,641.4048
57.85392,14,809.9548,0,53.08368,13,690.0879
57.85392,14,809.9548,0,53.36619,12,640.3943
57.15881,15,857.3821,0,52.23546,13,679.061
56.8584,15,852.876,0,53.40853,13,694.3109
56.99251,13,740.9026,0,55.49292,13,721.408
56.50521,14,791.0729,0,51.40516,14,719.6722
57.3849,13,746.0037,0,52.16772,14,730.3481
52.74024,14,738.3634,0,48.81841,15,732.2761
56.95654,13,740.4351,0,51.58856,15,773.8284
57.55098,12,690.6117,0,50.50216,15,757.5324
56.56505,13,735.3456,0,50.90678,16,814.5085
56.56505,13,735.3456,0,52.26095,14,731.6533
58.02314,12,696.2776,0,51.77299,14,724.8219
57.68874,13,749.9536,0,49.9272,15,748.908
57.44078,12,689.2894,0,52.80367,14,739.2513
53.25009,13,692.2512,0,46.95321,15,704.2982
57.72038,13,750.365,0,51.34351,15,770.1526
57.72038,13,750.365,0,51.72443,12,620.6931
57.31664,13,745.1163,0,52.60848,13,683.9102
57.31664,13,745.1163,0,51.82741,13,673.7563
57.31664,13,745.1163,0,52.51044,13,682.6357
56.50232,14,791.0325,0,49.93489,14,699.0885
56.50232,14,791.0325,0,52.39912,13,681.1885
53.43354,15,801.5032,0,47.72633,12,572.7159
56.9953,14,797.9341,0,50.70734,12,608.488
57.34025,12,688.083,0,49.84287,12,598.1144
56.61385,13,735.98,0,51.63832,13,671.2982
54.34954,12,652.1945,0,51.61555,13,671.0022
54.96079,11,604.5687,0,50.25705,13,653.3416
52.86526,12,634.3831,0,49.85748,14,698.0047
52.26911,11,574.9602,0,51.76624,14,724.7273
52.59671,12,631.1605,0,46.84214,15,702.6321
54.49769,12,653.9723,0,48.70627,15,730.594
53.36478,12,640.3774,0,50.28542,14,703.9958
54.41888,13,707.4455,0,49.75464,15,746.3196
54.07973,13,703.0364,0,50.37942,15,755.6913
53.56694,13,696.3703,0,49.76804,15,746.5206
54.47922,14,762.7091,0,49.37573,15,740.6359
55.17918,14,772.5085,0,50.2985,15,754.4775
52.21405,14,730.9967,0,50.49173,16,807.8676
55.76373,12,669.1648,0,51.15421,16,818.4674
54.97216,12,659.666,0,51.14451,16,818.3122
55.90353,13,726.7459,0,51.75577,15,776.3365
55.90353,13,726.7459,0,51.34037,15,770.1056
55.90353,13,726.7459,0,51.31602,14,718.4243
55.54121,14,777.5769,0,51.3588,15,770.382
55.66878,13,723.6941,0,52.00213,15,780.032
52.87142,13,687.3284,0,52.27778,16,836.4445
54.05268,13,702.6848,0,50.08611,16,801.3777
55.09819,13,716.2766,0,51.52553,16,824.4085
55.19639,14,772.7495,0,50.95009,17,866.1515
55.46716,14,776.5402,0,52.20982,15,783.1472
54.5813,14,764.1382,0,51.28002,15,769.2003
56.62062,14,792.6887,0,54.41373,13,707.3785
56.62062,14,792.6887,0,52.92019,13,687.9624
55.91095,15,838.6643,0,53.65409,14,751.1573
55.91095,15,838.6643,0,52.96115,14,741.4561
55.91095,15,838.6643,0,54.52942,14,763.4119
55.67085,15,835.0627,0,52.82387,14,739.5342
57.1563,13,743.0319,0,53.87273,13,700.3455
57.1563,13,743.0319,0,55.16017,12,661.9221
56.85109,14,795.9153,0,51.54807,13,670.1249
56.85109,14,795.9153,0,53.12915,13,690.6789
56.5129,14,791.1806,0,52.50755,14,735.1057
56.5129,14,791.1806,0,52.31865,14,732.4611
56.5129,14,791.1806,0,52.99078,14,741.871
55.75335,15,836.3003,0,51.3704,15,770.556
56.51949,13,734.7534,0,51.90525,15,778.5787
56.51949,13,734.7534,0,51.04454,15,765.6682
56.88726,12,682.6472,0,53.49821,15,802.4731
56.73454,11,624.08,0,53.31699,15,799.7549
55.5287,12,666.3444,0,51.50369,15,772.5554
56.76365,12,681.1638,0,52.39484,15,785.9227
56.76365,12,681.1638,0,54.59309,13,709.7101
56.84935,12,682.1923,0,51.81474,13,673.5917
56.84935,12,682.1923,0,53.735,13,698.5549
52.4907,13,682.379,0,48.99023,14,685.8633
56.65738,13,736.5459,0,53.26475,14,745.7065
56.65738,13,736.5459,0,52.44184,14,734.1858
55.49277,13,721.406,0,52.89169,14,740.4836
55.88362,12,670.6035,0,53.29935,13,692.8915
55.73518,11,613.087,0,51.95719,13,675.4434
54.82032,12,657.8438,0,53.17744,14,744.4841
54.82032,12,657.8438,0,51.05433,13,663.7063
51.55252,13,670.1827,0,49.26883,14,689.7635
54.15365,13,703.9975,0,51.71947,14,724.0725
54.13469,12,649.6163,0,50.45019,14,706.3027
54.13859,13,703.8017,0,52.24134,15,783.6201
54.13859,13,703.8017,0,51.39508,15,770.9261
54.13859,13,703.8017,0,53.14241,13,690.8514
53.77523,14,752.8532,0,52.66273,13,684.6155
53.77523,14,752.8532,0,51.22372,13,665.9084
50.01923,15,750.2884,0,49.80923,14,697.3292
53.32336,15,799.8504,0,52.04489,13,676.5836
53.83397,14,753.6755,0,53.08136,13,690.0576
53.55001,13,696.1502,0,52.2757,14,731.8597
53.55,13,696.15,0,54.01553,14,756.2173
54.68203,13,710.8663,0,53.69979,14,751.797
53.94272,14,755.1981,0,51.94973,15,779.246
53.94272,14,755.1981,0,52.42209,13,681.4872
52.02825,15,780.4237,0,50.24833,14,703.4766
53.64373,15,804.6559,0,52.26384,14,731.6937
53.64373,15,804.6559,0,50.12262,14,701.7166
52.51337,15,787.7005,0,51.08448,15,766.2672
52.86205,13,687.2066,0,49.49744,15,742.4615
53.10779,11,584.1857,0,50.104,15,751.5599
54.58218,12,654.9861,0,51.63132,15,774.4697
54.58218,12,654.9861,0,51.89601,14,726.5442
52.4107,13,681.3391,0,47.31194,14,662.3671
53.89635,13,700.6525,0,50.44281,14,706.1993
53.83731,12,646.0477,0,49.03753,14,686.5255
52.92804,13,688.0645,0,49.24978,15,738.7468
52.92804,13,688.0645,0,50.40057,15,756.0085
52.92804,13,688.0645,0,51.94402,15,779.1603
52.95628,14,741.3879,0,51.0965,16,817.544
53.06315,14,742.8841,0,50.62877,16,810.0602
52.44089,15,786.6133,0,50.21412,14,702.9977
53.39701,15,800.9551,0,51.67477,14,723.4467
53.08847,15,796.327,0,51.88924,13,674.5601
51.57334,16,825.1734,0,51.54119,14,721.5767
52.40657,16,838.5051,0,51.49144,14,720.8801
53.26047,15,798.907,0,50.81424,13,660.5851
53.88966,14,754.4552,0,52.21303,13,678.7694
53.42489,13,694.5236,0,50.96209,13,662.5072
55.8616,14,782.0623,0,52.65321,14,737.145
55.8616,14,782.0623,0,51.72825,14,724.1956
54.95845,12,659.5014,0,52.39523,14,733.5332
55.96937,13,727.6018,0,52.30984,15,784.6476
55.71764,13,724.3293,0,52.56197,15,788.4296
55.89845,13,726.6798,0,51.80181,15,777.0271
56.13856,13,729.8013,0,51.05581,16,816.8929
57.74298,13,750.6588,0,53.77797,14,752.8916
57.10609,14,799.4854,0,52.63131,14,736.8383
57.37787,14,803.2902,0,53.4409,14,748.1726
57.20844,14,800.9182,0,53.71786,14,752.05
55.68674,15,835.3011,0,55.07007,15,826.051
55.33599,14,774.7039,0,53.40009,15,801.0013
55.87387,13,726.3604,0,53.35914,15,800.3871
56.50543,13,734.5706,0,52.3001,16,836.8016
58.32393,13,758.2111,0,56.07697,14,785.0776
57.75012,14,808.5017,0,53.75281,15,806.2922
57.75012,14,808.5017,0,55.36048,14,775.0467
57.75012,14,808.5017,0,56.54738,14,791.6633
58.27474,14,815.8464,0,56.36036,15,845.4055
58.27474,14,815.8464,0,53.9291,15,808.9365
53.88873,15,808.331,0,49.84488,16,797.518
57.12436,14,799.741,0,54.66102,15,819.9153
58.13349,13,755.7354,0,57.17422,12,686.0906
58.07855,14,813.0997,0,56.20038,13,730.605
58.41325,14,817.7855,0,56.06665,13,728.8665
57.08888,13,742.1554,0,57.72635,13,750.4425
58.60117,14,820.4164,0,56.56099,14,791.8539
58.36808,14,817.1531,0,58.14079,13,755.8303
56.26428,13,731.4356,0,52.90419,14,740.6587
61.36423,12,736.3708,0,56.90727,14,796.7018
61.36423,12,736.3708,0,57.90031,14,810.6044
60.5927,13,787.7051,0,56.6627,14,793.2778
60.56606,12,726.7927,0,56.6791,13,736.8282
61.05043,10,610.5043,0,56.18036,13,730.3447
59.76646,11,657.431,0,58.25643,12,699.0771
59.76646,11,657.431,0,58.02146,12,696.2576
55.67921,12,668.1505,0,54.51361,13,708.6769
58.70786,12,704.4944,0,56.80951,13,738.5236
58.70786,12,704.4944,0,57.61144,13,748.9487
58.99674,13,766.9576,0,54.61829,14,764.6561
58.80856,12,705.7027,0,56.01673,13,728.2175
59.38977,11,653.2875,0,55.85915,11,614.4507
57.75,12,693.0001,0,57.95161,12,695.4194
57.75,12,693.0001,0,55.95841,12,671.501
55.00793,13,715.1031,0,55.45894,13,720.9662
57.07835,13,742.0186,0,56.22468,12,674.6962
57.07835,13,742.0186,0,56.59222,12,679.1067
55.86518,14,782.1125,0,53.89374,12,646.7249
56.27869,14,787.9016,0,51.13869,12,613.6642
57.34332,13,745.4631,0,50.93732,12,611.2479
56.23809,14,787.3333,0,52.18831,13,678.4481
56.73895,13,737.6063,0,53.08547,13,690.1111
54.9735,14,769.629,0,51.13297,14,715.8616
57.78961,13,751.265,0,52.08926,14,729.2496
57.96461,13,753.5399,0,52.8187,14,739.4619
58.51968,12,702.2361,0,54.45696,15,816.8544
58.20865,11,640.2952,0,51.12051,15,766.8076
58.20865,11,640.2952,0,52.05975,13,676.7767
57.95708,11,637.5279,0,52.68003,12,632.1604
57.95708,11,637.5279,0,52.82238,12,633.8685
56.60998,12,679.3198,0,48.40492,13,629.2639
56.60998,12,679.3198,0,51.15519,13,665.0174
53.94603,12,647.3524,0,51.35022,13,667.5529
54.27388,13,705.5605,0,50.16052,14,702.2473
55.39868,13,720.1829,0,50.86769,14,712.1477
56.14794,13,729.9232,0,52.56118,14,735.8566
55.8595,13,726.1735,0,50.21744,14,703.0442
56.55033,13,735.1542,0,51.58722,14,722.2211
55.8266,14,781.5723,0,48.04287,15,720.643
55.8266,14,781.5723,0,51.13974,15,767.0961
55.8266,14,781.5723,0,50.14805,15,752.2207
55.92125,13,726.9763,0,51.2117,16,819.3873
55.92125,13,726.9763,0,51.38868,16,822.2189
55.92125,13,726.9763,0,51.0762,16,817.2192
56.023,13,728.299,0,54.67752,15,820.1628
56.023,13,728.299,0,54.70292,12,656.4351
55.90736,14,782.703,0,53.48675,13,695.3278
55.90736,14,782.703,0,52.64058,13,684.3276
55.90736,14,782.703,0,54.40118,13,707.2153
54.94747,14,769.2646,0,51.8712,14,726.1968
54.94747,14,769.2646,0,53.9829,14,755.7606
55.15662,12,661.8794,0,51.35219,14,718.9307
54.11278,13,703.4662,0,50.31427,15,754.7141
54.11278,13,703.4662,0,49.74706,15,746.2059
54.21028,14,758.944,0,49.53371,16,792.5394
55.28178,13,718.6631,0,49.44064,15,741.6096
55.28178,13,718.6631,0,53.62934,13,697.1815
54.96104,13,714.4936,0,51.93278,14,727.059
54.96104,13,714.4936,0,50.98393,14,713.775
55.25335,11,607.7868,0,53.01751,14,742.2451
54.98869,12,659.8643,0,52.09672,15,781.4508
54.98869,12,659.8643,0,52.69591,15,790.4387
54.04084,13,702.5309,0,53.39782,16,854.3651
54.04084,13,702.5309,0,55.57374,13,722.4586
53.724,12,644.688,0,55.28241,12,663.389
53.5335,13,695.9355,0,54.83469,13,712.851
53.5335,13,695.9355,0,54.93459,12,659.2151
53.5335,13,695.9355,0,54.89608,12,658.753
53.69517,14,751.7324,0,53.93486,13,701.1533
53.26538,14,745.7153,0,53.15041,13,690.9553
52.91953,15,793.793,0,52.82035,14,739.4849
53.87018,14,754.1826,0,51.44697,14,720.2576
54.24981,13,705.2476,0,51.94679,14,727.2551
54.06116,14,756.8563,0,51.56531,15,773.4797
54.13808,14,757.9331,0,53.7198,12,644.6376
50.27107,15,754.066,0,49.7997,12,597.5964
53.69527,14,751.7338,0,51.96679,12,623.6015
54.24139,13,705.1381,0,53.13561,12,637.6273
53.20269,14,744.8376,0,51.96355,13,675.5262
51.87851,14,726.2992,0,52.23247,13,679.0221
53.20588,12,638.4705,0,51.2444,13,666.1772
51.31346,13,667.075,0,51.0714,14,714.9995
53.3402,13,693.4226,0,49.84119,14,697.7766
49.63957,14,694.954,0,47.64743,15,714.7115
53.66425,14,751.2995,0,51.24821,15,768.7231
53.66425,14,751.2995,0,49.75023,15,746.2535
53.16193,15,797.429,0,50.60221,15,759.0331
53.13306,14,743.8629,0,49.79992,15,746.9988
52.61398,13,683.9818,0,50.60667,15,759.1
53.9835,14,755.769,0,49.11026,16,785.7642
53.94606,14,755.2449,0,50.29255,16,804.6808
51.48791,14,720.8307,0,47.5051,16,760.0816
55.06514,14,770.912,0,51.19564,15,767.9346
55.06514,14,770.912,0,49.23152,15,738.4728
55.46254,13,721.0129,0,50.84729,16,813.5567
55.46254,13,721.0129,0,50.26757,16,804.2812
55.46254,13,721.0129,0,54.33888,13,706.4054
54.35312,14,760.9437,0,50.07939,12,600.9527
54.35312,14,760.9437,0,51.53267,12,618.392
52.23379,15,783.5069,0,47.42427,13,616.5155
54.19366,14,758.7112,0,50.79573,13,660.3444
54.13514,13,703.7568,0,51.05966,13,663.7756
53.51215,14,749.1702,0,49.49717,14,692.9603
53.42156,13,694.4803,0,50.95984,13,662.4779
54.31311,12,651.7573,0,49.68698,13,645.9308
54.27136,13,705.5276,0,49.53577,14,693.5009
54.27136,13,705.5276,0,49.36446,14,691.1024
52.31567,14,732.4194,0,48.8728,15,733.0919
54.16488,14,758.3082,0,50.68027,15,760.2041
53.20116,14,744.8162,0,49.50894,15,742.6342
52.39013,15,785.8519,0,50.15583,16,802.4933
51.64744,15,774.7116,0,51.42408,15,771.3613
50.5311,15,757.9664,0,50.18194,14,702.5472
52.77329,15,791.5994,0,50.66146,15,759.922
55.05796,14,770.8114,0,49.88101,15,748.2152
52.97953,14,741.7135,0,47.17647,16,754.8235
53.98613,14,755.8058,0,49.62425,16,793.988
53.36538,13,693.7499,0,49.59226,16,793.4761
53.83946,13,699.913,0,50.10489,15,751.5734
53.83946,13,699.913,0,51.54036,13,670.0246
53.56179,12,642.7415,0,50.49765,13,656.4694
53.51979,13,695.7573,0,51.22073,14,717.0902
54.68175,12,656.181,0,50.0501,14,700.7014
51.17801,12,614.1362,0,48.86392,15,732.9589
53.20566,12,638.468,0,50.79657,15,761.9485
53.53814,12,642.4577,0,50.93026,15,763.9539
52.42351,13,681.5057,0,51.45107,16,823.217
52.0106,13,676.1379,0,52.2686,15,784.0289
52.43433,13,681.6462,0,51.46297,14,720.4816
53.71521,14,752.0129,0,52.71238,15,790.6857
53.10484,14,743.4677,0,52.88874,13,687.5536
53.14494,15,797.174,0,52.25043,14,731.506
53.4643,15,801.9645,0,52.23431,14,731.2803
53.4643,15,801.9645,0,53.29698,14,746.1577
53.36422,16,853.8275,0,53.33614,15,800.0422
54.09048,14,757.2667,0,52.99844,15,794.9766
54.09048,14,757.2667,0,52.3183,15,784.7745
53.98676,15,809.8013,0,52.03955,15,780.5933
54.0002,14,756.0028,0,51.96511,15,779.4767
53.60084,15,804.0126,0,51.656,16,826.496
53.60084,15,804.0126,0,52.18723,15,782.8085
55.28799,13,718.7439,0,51.02137,15,765.3206
54.59093,13,709.6821,0,53.45355,14,748.3497
54.59093,13,709.6821,0,53.40435,13,694.2565
53.39504,13,694.1355,0,53.88562,13,700.513
54.54108,14,763.5751,0,51.47371,14,720.632
53.34201,13,693.4462,0,53.28144,14,745.9402
52.65952,14,737.2333,0,52.49836,15,787.4755
53.67987,14,751.5181,0,52.43049,15,786.4573
54.32676,13,706.2478,0,52.65685,14,737.1958
54.94511,14,769.2316,0,54.12883,13,703.6748
54.72794,13,711.4631,0,54.1546,13,704.0098
54.72794,13,711.4631,0,55.21425,13,717.7852
54.72223,14,766.1112,0,51.84661,14,725.8526
54.72223,14,766.1112,0,51.70528,14,723.874
54.14537,14,758.0352,0,50.1418,15,752.1271
52.65408,14,737.1571,0,51.55961,15,773.3942
53.09782,12,637.1738,0,51.23591,15,768.5387
53.82051,13,699.6666,0,52.66745,14,737.3444
52.46778,13,682.0811,0,51.51272,14,721.178
53.87175,13,700.3327,0,52.46601,12,629.5921
54.25855,14,759.6198,0,52.55391,13,683.2007
54.25855,14,759.6198,0,51.75002,13,672.7502
53.78527,15,806.7791,0,51.91726,14,726.8416
54.49852,13,708.4808,0,52.91993,14,740.879
54.49852,13,708.4808,0,52.77548,11,580.5303
54.5355,14,763.4971,0,54.09557,12,649.1468
54.5355,14,763.4971,0,51.73337,12,620.8005
50.75224,14,710.5314,0,47.22568,13,613.9338
55.17992,13,717.339,0,51.81247,13,673.5621
55.17992,13,717.339,0,51.02633,13,663.3423
54.99841,13,714.9794,0,49.54571,14,693.64
54.99841,13,714.9794,0,51.03749,14,714.5249
54.99841,13,714.9794,0,50.96788,14,713.5503
54.79721,14,767.1609,0,52.30492,15,784.5738
54.79721,14,767.1609,0,50.95693,15,764.3539
NaN,1,NaN,0,NaN,1,NaN
Infinity,1,Infinity,0,Infinity,1,Infinity
Infinity,1,Infinity,0,Infinity,1,Infinity
107.3979,2,214.7959,0,88.02972,2,176.0594
112.8499,2,225.6999,0,88.02972,2,176.0594
112.8499,2,225.6999,0,88.02972,2,176.0594
78.44373,3,235.3312,0,71.1737,3,213.5211
78.44373,3,235.3312,0,71.1737,3,213.5211
54.98243,4,219.9297,0,50.14018,4,200.5607
67.51995,4,270.0798,0,62.6984,4,250.7936
67.51995,4,270.0798,0,62.6984,4,250.7936
61.16832,5,305.8416,0,59.32199,5,296.6099
61.16832,5,305.8416,0,59.32199,5,296.6099
61.16832,5,305.8416,0,59.32199,5,296.6099
58.15592,6,348.9355,0,55.68288,6,334.0973
58.15592,6,348.9355,0,55.68288,6,334.0973
51.6362,7,361.4534,0,46.80893,7,327.6625
58.7753,7,411.4271,0,52.88354,7,370.1848
58.7753,7,411.4271,0,51.29684,7,359.0779
58.59955,8,468.7964,0,52.91979,8,423.3583
58.59955,8,468.7964,0,52.39365,8,419.1492
58.59955,8,468.7964,0,53.15784,8,425.2627
56.57428,9,509.1685,0,52.90945,9,476.185
56.57428,9,509.1685,0,53.33976,9,480.0578
52.87144,10,528.7144,0,48.96414,10,489.6414
54.98979,10,549.8979,0,53.92742,10,539.2742
55.2607,10,552.6071,0,53.92742,10,539.2742
54.78029,11,602.5832,0,54.23051,11,596.5356
54.78029,11,602.5832,0,54.18025,11,595.9827
54.78029,11,602.5832,0,53.04148,11,583.4564
54.55298,12,654.6357,0,52.9403,12,635.2836
54.55298,12,654.6357,0,52.47538,12,629.7046
52.58222,12,630.9866,0,51.20165,13,665.6215
54.48619,12,653.8343,0,52.4818,13,682.2634
54.48619,12,653.8343,0,52.04524,13,676.5881
54.24306,13,705.1597,0,51.65536,14,723.175
54.21787,12,650.6145,0,51.69448,14,723.7227
54.21787,12,650.6145,0,53.66353,14,751.2894
54.03891,13,702.5058,0,51.67897,15,775.1846
52.00603,13,676.0784,0,51.82291,15,777.3436
52.43852,14,734.1393,0,49.32117,16,789.1388
51.50246,14,721.0344,0,52.72705,14,738.1786
52.89819,14,740.5746,0,52.6673,14,737.3422
54.29179,15,814.3768,0,52.7688,15,791.5319
51.3385,15,770.0776,0,53.61945,15,804.2917
53.50443,15,802.5664,0,54.57859,14,764.1003
54.3735,16,869.976,0,53.77406,15,806.6109
55.99263,15,839.8894,0,54.23186,15,813.478
53.44293,14,748.201,0,55.08539,14,771.1954
54.88031,14,768.3243,0,54.62878,14,764.8029
54.88637,14,768.4092,0,54.80909,14,767.3272
56.81044,15,852.1567,0,54.24759,15,813.7139
57.81332,15,867.1998,0,54.26942,15,814.0413
58.73014,13,763.4918,0,53.55463,14,749.7648
58.47856,13,760.2213,0,54.50756,15,817.6133
58.47856,13,760.2213,0,52.73787,15,791.068
56.8652,14,796.1128,0,51.3755,16,822.008
56.5963,14,792.3481,0,54.8439,15,822.6586
56.73016,14,794.2222,0,54.43232,13,707.6202
57.14894,15,857.2342,0,54.57138,13,709.4279
57.1241,14,799.7374,0,55.30741,13,718.9963
56.8959,14,796.5426,0,56.0401,12,672.4813
57.0735,15,856.1025,0,56.18375,13,730.3887
57.18424,15,857.7636,0,56.94168,13,740.2418
57.48158,15,862.2237,0,54.63444,14,764.8822
57.97636,13,753.6927,0,56.13302,12,673.5963
58.06842,13,754.8894,0,55.95457,12,671.4549
58.34174,14,816.7844,0,54.79821,13,712.3767
59.99893,13,779.9861,0,54.59601,13,709.7482
59.99893,13,779.9861,0,55.15695,13,717.0404
59.46364,11,654.1,0,54.6807,14,765.5298
59.46364,11,654.1,0,54.56535,14,763.9149
58.31736,11,641.491,0,53.00372,15,795.0557
58.39145,11,642.3059,0,54.67434,14,765.4407
58.09947,11,639.0942,0,54.67434,14,765.4407
56.22813,12,674.7376,0,54.32952,14,760.6133
57.04923,12,684.5908,0,53.6115,14,750.5609
56.30823,12,675.6988,0,54.36786,12,652.4142
54.95218,12,659.4262,0,55.03346,13,715.4349
55.59842,11,611.5826,0,54.83893,13,712.9061
55.7048,12,668.4576,0,53.69455,13,698.0292
54.88294,12,658.5953,0,52.91669,13,687.917
56.45684,11,621.0252,0,52.72217,13,685.3882
53.94114,12,647.2936,0,53.60489,14,750.4684
54.23103,12,650.7724,0,53.15609,14,744.1853
52.70624,12,632.4749,0,53.72015,14,752.0821
52.32317,13,680.2012,0,54.38649,13,707.0244
55.14696,13,716.9105,0,54.38649,13,707.0244
54.32825,14,760.5955,0,53.69773,14,751.7682
54.46149,14,762.4609,0,54.72561,14,766.1585
54.42107,14,761.895,0,55.14488,13,716.8835
52.92637,15,793.8955,0,53.96344,12,647.5613
53.06689,15,796.0034,0,53.49607,11,588.4568
49.20362,16,787.2579,0,48.01569,12,576.1883
53.06553,16,849.0484,0,52.00801,12,624.0961
54.44951,14,762.2931,0,52.43207,12,629.1848
54.41872,14,761.8621,0,52.09697,13,677.2606
54.98789,12,659.8547,0,53.02281,13,689.2966
54.98789,12,659.8547,0,52.69258,13,685.0036
54.30458,13,705.9595,0,53.38285,14,747.3599
54.69231,12,656.3077,0,53.74166,14,752.3833
50.93446,13,662.148,0,49.44438,14,692.2213
54.13387,13,703.7402,0,51.74097,14,724.3735
53.73048,12,644.7658,0,53.50714,14,749.1
53.10777,13,690.4011,0,51.78976,15,776.8464
53.10777,13,690.4011,0,52.27547,15,784.1321
53.10777,13,690.4011,0,51.79731,15,776.9596
52.44164,14,734.1829,0,51.51402,16,824.2242
52.44164,14,734.1829,0,53.39822,14,747.575
49.77156,15,746.5735,0,50.34498,15,755.1747
52.9038,14,740.6532,0,54.22408,15,813.3612
52.9038,14,740.6532,0,53.95177,15,809.2766
52.9068,15,793.6019,0,53.56818,15,803.5226
53.04551,13,689.5917,0,54.76458,13,711.9395
53.04551,13,689.5917,0,54.01355,13,702.1761
53.42007,14,747.8809,0,55.88995,14,782.4592
54.00858,13,702.1115,0,55.46957,14,776.5739
51.53067,13,669.8987,0,51.70837,15,775.6255
53.86887,13,700.2953,0,54.63018,15,819.4527
53.86887,13,700.2953,0,56.52896,14,791.4055
53.6064,14,750.4896,0,55.62558,15,834.3837
53.6064,14,750.4896,0,57.79683,12,693.5619
53.6064,14,750.4896,0,56.07591,12,672.9109
